Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Lee Tae-Hui,Tae-Heui Lee,332373,Geoje Citizen,Geoje Citizen,https://cdn5.wyscout.com/photos/team/public/g-13844_120x120.png,K4 League,GK,GK,100,,0,,0,30.0,1995-04-26,0,2025-12-31,25,2418,0,0.0,0,0.0,0.8200000000000001,86.36,Korea Republic,['Korea Republic'],right,189,85,False,1.45,0.15,50.0,0.48,92.31,0.0,0.0,0.0,1.38,1.82,0.0,1,0.04,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,100.0,0.0,0.0,0.0,11.91,0.15,0.22,20.29,80.92,12.1,70.77,0.0,0.0,13.1,98.58,7.11,49.21,30.78,53.15,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.12,38.6,0.30000000000000004,0.0,0.11,33.33,0.0,0.0,4.47,59.17,96.46,7.37,35,1.3,114,4.24,6,69.3,33.57,1.25,-1.43,-0.053,0.0,2.08,0.48,,,,0.0,0,0
Dong-jin Lee,Dong-jin Lee,-415892,Sejong SA,Sejong SA,https://cdn5.wyscout.com/photos/team/public/g-23381_120x120.png,K4 League,"CF, RB",CF,68,RB,14,,0,25.0,2000-12-17,0,,26,2395,13,11.19,3,3.58,17.14,38.82,Korea Republic,['Korea Republic'],,186,0,True,4.62,3.5300000000000002,59.57,4.73,36.51,0.08,0.09,0.11,2.44,3.04,0.8300000000000001,2,0.08,0,0.0,2.56,0.49,13,0.49,0.42,0,0.0,72,2.71,43.06,18.056,0.11,1.2,34.38,0.26,14.29,0.9400000000000001,40.0,0.26,2.07,47.27,7.03,31.02,4.92,1.35,0.11,15.71,2.67,0.75,21.27,72.97,5.07,60.0,6.31,88.69,18.75,77.56,1.3900000000000001,43.24,14.94,24.26,0.13,0.9,0.0,0.08,0.15,0.0,0.56,2.1,62.5,1.8,45.83,0.41000000000000003,27.27,1.28,0.26,3.31,59.09,70.07,5.15,0,,0,,0,0.0,0.0,0.0,,,0.04,,4.73,0.0,0.0,0.0,0.0,1,0
Byung-beom Ko,Byung-beom Ko,-568712,Pyeongtaek Citizen,Pyeongtaek Citizen,https://cdn5.wyscout.com/photos/team/public/g38520_120x120.png,K4 League,"CF, LW",CF,44,LW,42,,0,24.0,2001-03-19,0,,26,2378,15,14.32,3,2.83,25.89,42.4,Korea Republic,['Korea Republic'],unknown,176,0,False,5.34,5.9,55.13,2.61,27.54,0.19,0.24,0.08,1.8900000000000001,2.41,1.63,5,0.19,0,0.0,4.92,0.5700000000000001,13,0.49,0.54,0,0.0,99,3.75,38.38,15.152,0.11,1.1400000000000001,23.33,1.06,21.43,0.04,0.0,0.15,5.53,56.85,15.21,42.29,3.86,2.8,0.26,15.06,1.7000000000000002,2.46,21.65,79.9,5.34,68.79,6.13,96.91,19.91,83.65,0.68,55.56,15.37,19.21,0.11,1.02,0.04,0.04,0.19,40.0,0.45,2.04,79.63,1.85,46.94,0.34,44.44,1.02,0.30000000000000004,2.7199999999999998,73.61,75.34,5.53,0,,0,,0,0.0,0.0,0.0,,,0.0,,2.61,0.53,0.38,20.0,0.38,4,50
Y. ho Shin,Yun ho Shin,-682098,Gijang United,Gijang United,https://cdn5.wyscout.com/photos/team/public/g-23351_120x120.png,K4 League,"LCMF, RCMF, DMF",LCMF,53,RCMF,28,DMF,10,25.0,2000-07-15,0,,26,2278,2,2.59,3,1.87,13.27,47.32,Korea Republic,['Korea Republic'],unknown,182,0,False,6.2,6.44,56.44,1.34,50.0,0.04,0.04,0.16,2.5300000000000002,2.69,1.74,4,0.16,0,0.0,0.71,0.08,2,0.08,0.1,0,0.0,26,1.03,19.23,7.692,0.12,0.43,54.55,0.12,100.0,0.32,37.5,0.04,0.47000000000000003,33.33,2.88,30.14,0.67,0.51,0.04,30.54,0.36,0.75,44.8,82.19,15.37,64.78,6.48,95.73,38.17,87.06,6.2,54.14,19.44,37.84,0.07,0.91,0.0,0.04,0.16,75.0,0.47000000000000003,7.82,62.63,2.33,45.76,0.8300000000000001,57.14,0.71,0.24,7.59,75.0,90.89,16.04,0,,0,,0,0.0,0.0,0.0,,,0.51,,1.34,0.28,0.0,0.0,0.55,0,0
M. keun Kim,Min keun Kim,-682069,Gijang United,Gijang United,https://cdn5.wyscout.com/photos/team/public/g-23351_120x120.png,K4 League,GK,GK,100,,0,,0,23.0,2002-01-12,0,,23,2244,0,0.0,0,0.0,0.48,66.67,Korea Republic,['Korea Republic'],unknown,186,0,False,0.8,0.12,0.0,0.28,85.71,0.0,0.0,0.0,0.8,0.85,0.0,1,0.04,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,100.0,0.0,0.0,0.0,9.63,0.08,0.12,17.21,82.05,11.63,75.17,0.0,0.0,8.78,97.26,8.38,66.51,34.98,50.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,59.49,0.16,0.0,0.08,50.0,0.0,0.0,5.9,82.31,98.23,4.53,30,1.2,95,3.81,7,68.42,30.01,1.2,0.01,0.0,0.0,1.44,0.28,,,,0.0,0,0
Kim Jun-Hyung,Jun-Hyung Kim,-564967,Seoul Jungnang,Seoul Jungnang,https://cdn5.wyscout.com/photos/team/public/g21228_120x120.png,K4 League,"RCB, RCB3",RCB,60,RCB3,30,,0,20.0,2005-04-22,0,,24,2239,1,0.74,0,0.04,11.54,60.28,Korea Republic,['Korea Republic'],unknown,187,0,False,9.29,5.15,60.94,4.5,56.25,0.52,0.58,0.8,5.63,6.23,1.09,4,0.16,1,0.04,0.2,0.04,1,0.04,0.03,1,0.04,6,0.24,66.67,16.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,100.0,0.92,69.57,0.32,0.08,0.0,27.7,0.24,0.68,41.6,88.99,16.16,79.35,3.18,92.41,37.3,92.67,4.3,57.01,20.45,38.63,0.0,0.04,0.0,0.0,0.0,0.0,0.04,3.1,59.74,0.16,50.0,0.16,50.0,0.12,0.0,6.07,62.91,95.91,18.69,0,,0,,0,0.0,0.0,0.0,,,2.73,,4.5,0.0,0.0,0.0,0.0,0,0
H. bin Choi,Hyun bin Choi,-682072,Gijang United,Gijang United,https://cdn5.wyscout.com/photos/team/public/g-23351_120x120.png,K4 League,"LCB3, CB",LCB3,70,CB,10,,0,25.0,2000-10-28,0,,23,2222,1,0.68,2,2.14,16.2,53.75,Korea Republic,['Korea Republic'],unknown,182,0,False,8.71,6.44,61.01,3.24,56.25,0.24,0.26,0.49,4.54,4.93,1.42,7,0.28,0,0.0,1.38,0.04,1,0.04,0.03,0,0.0,6,0.24,33.33,16.667,0.08,0.89,36.36,0.89,36.36,0.0,0.0,0.16,1.17,82.76,4.62,46.49,0.65,1.3,0.41000000000000003,23.61,0.49,0.45,37.51,83.69,17.46,76.8,3.04,96.0,32.52,89.66,4.17,46.6,20.28,39.04,0.09,0.36,0.0,0.0,0.0,0.0,0.2,4.29,68.87,0.93,47.83,0.16,50.0,0.28,0.24,7.9,66.67,90.26,12.48,0,,0,,0,0.0,0.0,0.0,,,0.89,,3.24,0.04,0.0,0.0,0.08,0,0
Y. han Park,Yo han Park,-682295,Pyeongchang United,Pyeongchang United,https://cdn5.wyscout.com/photos/team/public/g-13845_120x120.png,K4 League,"AMF, CF, RCMF",AMF,30,CF,22,RCMF,17,31.0,1994-12-17,0,,24,2203,3,4.14,13,11.01,14.34,45.01,Korea Republic,['Korea Republic'],unknown,183,0,False,5.23,3.55,67.82,1.63,25.0,0.2,0.29,0.08,2.61,3.66,1.02,1,0.04,1,0.04,2.29,0.12,2,0.08,0.17,0,0.0,52,2.12,32.69,5.769,0.53,2.33,35.09,0.65,37.5,1.5899999999999999,30.77,0.45,1.51,43.24,6.7,37.2,2.29,1.35,0.12,49.02,1.06,1.1400000000000001,61.16,78.49,20.26,65.73,11.48,92.53,50.45,83.48,8.54,59.81,19.57,42.2,0.45,2.7800000000000002,0.08,0.04,0.25,50.0,0.98,12.3,67.44,5.27,46.51,1.92,40.43,2.17,0.78,11.48,83.99,83.66,18.75,0,,0,,0,0.0,0.0,0.0,,,0.33,,1.63,2.21,0.49,25.0,4.49,1,100
C. soo Kim,Chang soo Kim,-682087,Gijang United,Gijang United,https://cdn5.wyscout.com/photos/team/public/g-23351_120x120.png,K4 League,LB5,LB5,67,,0,,0,26.0,1999-03-18,0,,24,2152,2,1.87,0,2.24,10.79,51.55,Korea Republic,['Korea Republic'],unknown,174,0,False,5.73,4.64,69.37,1.09,23.08,0.29,0.31,0.0,2.22,2.35,0.54,3,0.13,0,0.0,1.25,0.08,2,0.08,0.08,0,0.0,21,0.88,28.57,9.524000000000001,0.0,1.34,40.63,0.96,39.13,0.38,44.44,0.17,1.13,37.04,4.1,38.78,0.59,1.05,0.0,28.73,1.25,1.05,37.89,82.45,14.01,73.43,7.24,94.8,32.37,87.47,4.22,56.44,18.9,37.58,0.09,1.09,0.13,0.0,0.04,100.0,0.29,5.44,65.38,1.71,48.78,0.17,50.0,0.42,0.5,8.11,76.29,84.74,10.41,0,,0,,0,0.0,0.0,0.0,,,0.46,,1.09,0.92,0.21,0.0,1.42,0,0
K. Jung-min,Kim Jung-min,-711222,Pyeongtaek Citizen,Pyeongtaek Citizen,https://cdn5.wyscout.com/photos/team/public/g38520_120x120.png,K4 League,"RCB, CB, RCB3",RCB,68,CB,16,RCB3,10,22.0,2003-10-18,0,,22,2147,0,0.21,0,0.53,13.29,61.83,Korea Republic,['Korea Republic'],,178,0,False,10.56,6.87,75.0,1.97,27.66,0.13,0.16,0.5,5.28,6.62,0.75,4,0.17,0,0.0,0.17,0.0,0,0.0,0.01,0,0.0,4,0.17,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.0,2.68,54.69,0.25,0.42,0.08,23.47,0.21,0.88,38.9,87.93,16.77,80.5,3.1,97.3,33.79,93.42,5.11,51.64,20.41,39.43,0.02,0.08,0.0,0.0,0.04,0.0,0.04,3.31,65.82,0.29,14.29,0.34,25.0,0.04,0.0,6.25,69.13,94.43,15.05,0,,0,,0,0.0,0.0,0.0,,,2.26,,1.97,0.0,0.0,0.0,0.0,0,0
